,seller_id,seller_zip_code_prefix,seller_city,seller_state
2296,8c5e007d7bd5693fa1386ffefbc99f6c,13347,indaiatuba,sp
2297,1da3aeb70d7989d1e6d9b0e887f97c23,04265,sao paulo,sp
2298,5b67882648febfb6e1225e6ad7164f6b,87502,umuarama,pr
2299,53e4c6e0f4312d4d2107a8c9cddf45cd,13920,pedreira,sp
2300,039e6ad9dae79614493083e241147386,03560,sao paulo,sp
2301,d65f31d2413268e671989503f6cf9993,13160,artur nogueira,sp
2302,cad10cc982ab6a391570c211b995c17c,18701,avare,sp
2303,527801b552d0077ffd170872eb49683b,17400,garca,sp
2304,be67f78487e2cecb0d55bc769709e4f5,32419,ibirite,mg
2305,8ca1551acf9832a4cf467bbbac15851f,83607,campo largo,pr
2306,2ea0861cc19e94cad86438c984c52da4,03731,sao paulo,sp
2307,7202e2ba20579a9bd1acb29e61fe71f6,14401,franca,sp
2308,0509040ea3fe50071181bbc359eb7738,31710,belo horizonte,mg
2309,20fd2d2080ed85fa67fad3fcbb2c1813,83405,colombo,pr
2310,2039c5e51785b5dde7cf93ccb3b7be2c,14790,guaira,sp
2311,62de60d81c55c29d76a6bce418b31cef,14940,ibitinga,sp
2312,eaf6d55068dea77334e8477d3878d89e,04660,sao paulo,sp
2313,e89c4adbe7b1d0819dbb636e16461cf1,13347,indaiatuba,sp
2314,2e2f44824ab87a0cb961f68bf4073e7f,82315,curitiba,pr
2315,85ecf03781da592876b7844acc1b729f,03658,sao paulo,sp
2316,5c853bb56f70f4d14218944bae111d7a,06715,cotia,sp
2317,bba74270a87732727b5a3b4fd9ac1c39,32604,betim,mg
2318,e8ff5a6ceb895583033fc2a0f314e3c2,89063,blumenau,sc
2319,835f0f7810c76831d6c7d24c7a646d4d,08030,sao paulo,sp
2320,702835e4b785b67a084280efca355756,36046,juiz de fora,mg
2321,4ea2f12dbe91deeacd2c1e74f069a6e6,02334,sao paulo,sp
2322,a066df7361163e7ddc5d7452dd17448b,14401,franca,sp
2323,bc8c8d665ec4664d286be0d521722b19,04851,sao paulo,sp
2324,5e106d93b717c2682b9383da480364a1,85875,santa terezinha de itaipu,pr
2325,bd4431c1a8dfa744b59e1e2a8bc99b9e,20761,rio de janeiro,rj
2326,bd4ff04377f974574f7f0bf9d6ce7dde,17370,santa maria da serra,sp
2327,3076499bbc033a927bf4a8a41bcf7fd4,15350,auriflama,sp
2328,010da0602d7774602cd1b3f5fb7b709e,09710,sao bernardo do campo,sp
2329,4d6fb82c629c7a5028bfd973c07b05e0,31525,belo horizonte,mg
2330,5d505d2298ad549e4e4e835562fa0c1e,16200,birigui,sp
2331,5aaa890629f83706d8d9bfecd8377c1c,25720,petropolis,rj
2332,ad14615bdd492b01b0d97922e87cb87f,88704,tubarao,sc
2333,7df1fc11cc5cbc518b39faa60cf5d67c,79112,campo grande,ms
2334,238fac594e170b59c6d228f5a4f4f1d9,17300,dois corregos,sp
2335,29c322e3f09f886f8bacbe91dfbd979e,97110,santa maria,rs
2336,134a288e7de827ec5ec62e3ec9c3a295,03168,sao paulo,sp
2337,33fd411ed63a7c2f9005e3f065d9f85d,98290,condor,rs
2338,edb58a1390adf273840030a3d6253829,13414,piracicaba,sp
2339,1e8c6a4c538f286aee9573239740a4b4,13251,itatiba,sp
2340,07de60b03d150fb3ea09eab5da5e4c8b,14940,ibitinga,sp
2341,f1ce5fdecd64935c28b9ff932751d0dc,06539,santana de parnaiba,sp
2342,ede2977fbaf3738583170735ca403f6c,80010,curitiba,pr
2343,03bd479e1d9484cdb14104d3023f7321,38401,uberlandia,mg
2344,31e60bf8d103ce47932a85f5562deb16,74590,goiania,go
2345,83645b1645cdee8953ee54c29ceed564,85875,santa terezinha de itaipu,pr
2346,bdae679a9b282249bc23b9b69dae9a99,72210,brasilia,df
2347,5cf13accae3222c70a9cac40818ae839,38700,patos de minas,mg
2348,a247197e2e9c19a6a53a6888cb8b660f,15056,sao jose do rio preto,sp
2349,249f0e9905a6e06ad6c6bea7547ab9f6,20950,rio de janeiro,rj
2350,96804ea39d96eb908e7c3afdb671bb9e,38950,ibia,mg
2351,cd233f8bfa30ebfd651f47ee7d054951,16208,birigui,sp
2352,3986c0b54f6b748b75e7bd4e092aa3e5,80250,curitiba,pr
2353,5563732abe64c3036cb97ad924128dd1,07192,guarulhos,sp
2354,51f108f62cb87d61918159902c8f8583,85801,cascavel,pr
2355,134b867a0f7f8bbe6abf10f91874891e,13272,valinhos,sp
2356,57c764b4a836300be881e2ff86e449f9,14021,ribeirao preto,sp
2357,2fa13c8bd5705d279f7ed5cc9ec61c68,04679,sao paulo,sp
2358,e627629ba868740e287800f1a9be81c2,01421,sao paulo,sp
2359,c72de06d72748d1a0dfb2125be43ba63,46430,guanambi,ba
2360,8d79c8a04e42d722a75097ce5cbcf2ef,61658,caucaia,ce
2361,4c4d546adf3c3868fe19c9ec6e9ffda9,87013,maringa,pr
2362,5a9c0859cb00fd8aa4db443837f0a700,89650,treze tilias,sc
2363,cecd97bc34ed8330bd4cd15713eda670,89819,cordilheira alta,sc
2364,9c3a1c416c765687bc79a04113269929,35547,carmo da mata,mg
2365,8ae520247981aa06bc94abddf5f46d34,88370,navegantes,sc
2366,ac3508719a1d8f5b7614b798f70af136,92030,canoas,rs
2367,15cd6eefe58588619aaed41dfa6621b1,35400,ouro preto,mg
2368,4a3ca9315b744ce9f8e9374361493884,14940,ibitinga,sp
2369,478bfe564db21eeb44386606aa30b650,33250,pedro leopoldo,mg
2370,6d988d6174a2c27441597174f8905515,87070,maringa,pr
2371,ed49da7cadefc454d6a67de249eab240,05571,sao paulo,sp
2372,6f892e20a171e98efe17fdb971ff319b,08270,sao paulo,sp
2373,4bfc7a4a1cf8d4d2121c27422d9e50b5,03111,sao paulo,sp
2374,acadd4d36859671cb635527c6c977533,14270,santa rosa de viterbo,sp
2375,034b9387752bfa309f350a70cd45ffa3,89036,blumenau,sc
2376,a1ed30492b3b798bc121845bc4aa7366,04708,sao paulo,sp
2377,abbf6046bbdf1028606a5bc7f00c99e7,89820,xanxere,sc
2378,901b460cdce0c64e471230d7f2f9f3a3,90620,porto alegre,rs
2379,81ed90f07c0bacb7594940ba2ef676aa,35500,divinopolis,mg
2380,11eac105f3f90a9b87b19c89d91e24f3,01000,sao paulo,sp
2381,0725b8c0f3f906e58f70cbe76b7c748c,07023,guarulhos,sp
2382,d1a5cc844736958c11b8efab9a2b4c87,80310,curitiba,pr
2383,f35becee938e982bd615edf8ef12bcfb,19160,alvares machado,sp
2384,634964b17796e64304cadf1ad3050fb7,21840,rio de janeiro,rj
2385,6624bc09786f0e41ae48dfc5eeb1a9e2,30390,belo horizonte,mg
2386,54219883e72aad869adfb2a54b7bfa0f,18060,sorocaba,sp
2387,5795aebfe331fbcd02a2c4b679fb7952,88132,palhoca,sc
2388,6e2d3e2dc84fb30f6078f39dd3bddd6f,83408,colombo,pr
2389,014d9a685fd57276679edd00e07089e5,87015,maringa,pr
2390,656591be56071d4c9ef4e5fee78a578a,09180,santo andre,sp
2391,26562f211dd1364af2a8596dc945e8ae,09785,sao bernardo do campo,sp
2392,bccf933e006e9b94a6184af782963e77,19806,assis,sp
2393,12c2ed9cded6138cf0c75f525f565fc7,11709,praia grande,sp
2394,961dff0a659b4561334372337dd897d9,21510,rio de janeiro,rj
2395,b33e7c55446eabf8fe1a42d037ac7d6d,14850,pradopolis,sp
2396,2235cf78d3e2073a88146a9cb60f0dd0,04547,sao paulo,sp
2397,218d46b86c1881d022bce9c68a7d4b15,14070,ribeirao preto,sp
2398,08d1c9478fb0d7d7fcac9c0da4e82fc7,31110,belo horizonte,mg
2399,dfc475d54e1b6dbeeb7d7d9bdaa63827,81460,curitiba,pr
2400,813348c996469b40f2e028d5429d3495,13206,jundiai,sp
2401,c394e193cda3b4225ff2094d32184849,04104,sao paulo,sp
2402,2745f798279e0ed033addcc1474776d7,03106,sao paulo,sp
2403,6b803197e03abd5056b4313306b4f29d,01123,sao paulo,sp
2404,bafc5aa11e413978be29040f51342e70,30130,belo horizonte,mg
2405,44717f64ec2a457979cf83c429077666,98780,santa rosa,rs
2406,b7cc6c5e001441ae8cdd5c69a480cbe4,89520,curitibanos,sc
2407,af7cdac9d9897cddead9c6b08976c642,18500,laranjal paulista,sp
2408,b3e2faf2c1004d674f16a3aa3197f0e1,14093,ribeirao preto,sp
2409,670a9dda115b5a88b18cfadee8de2332,14096,ribeirao preto,sp
2410,3b15288545f8928d3e65a8f949a28291,14940,ibitinga,sp
2411,3e35a8bb43569389d3cebef0ce820f69,03124,sao paulo,sp
2412,81783131d2a97c8d44d406a4be81b5d9,18015,sorocaba,sp
2413,29e6e05b65f93bc224c644319dc52ecf,36010,juiz de fora,mg
2414,e1643dff33666ca629e3644c02738179,03182,sao paulo,sp
2415,76623fde66e6b63b59440fd34160512d,07124,guarulhos,sp
2416,5275ca25d0358ca73864e0ae41be1320,07024,guarulhos,sp
2417,eb4df17aed01d918c65f0f8d650900c0,13140,paulinia,sp
2418,10089e9f2fd0c668a8fd4e52e1698888,15061,sao jose do rio preto,sp
2419,c398bc00a606d33758afd91f4e64fd15,21740,rio de janeiro,rj
2420,2f09f7d37a97956d11cc1a7cadd5262b,14090,ribeirao preto,sp
2421,e58a5b390e28abc0b216cfb0e07d27d7,22640,rio de janeiro,rj
2422,f41ce2e25237f9092cd8e6e7516c7a2f,07013,guarulhos,sp
2423,8e6cc767478edae941d9bd9eb778d77a,38442,araguari,mg
2424,028872bfa080090a9d0abd4f1af168f8,33940,ribeirao das neves,mg
2425,1710c3aaa9c6b44ec3883ee0fe300e21,09551,sao caetano do sul,sp
2426,52d76513f0c4d97f3b99570e2c94ee31,93348,novo hamburgo,rs
2427,dace965ca58120f92f8d742a9fa1864b,01000,sao paulo,sp
2428,f5b44895715ddfe3087dc414f30268f3,18017,sorocaba,sp
2429,c8467937e403e76a8ee9f0ab13f6f5ef,37704,pocos de caldas,mg
2430,56f413900b5166ab4d730e9ac0b12cb0,18076,sorocaba,sp
2431,3f8034bfc6b8b4135534975d49f04c63,81560,curitiba,pr
2432,4992e76a42cb3aad7a7047e0d3d7e729,03334,sao paulo,sp
2433,265fdc289dffa9f1ad801c74f7d0de47,15155,jaci,sp
2434,0afccdb8a34ee5c79f7c06faf2b4d56e,38400,uberlandia,mg
2435,02dcd3e8e25bee036e32512bcf175493,32310,contagem,mg
2436,c9e5ad1f6647f5dbd1172adf6ae3cada,90240,porto alegre,rs
2437,02a2272692e13558373c66db98f05e2e,20040,rio de janeiro,rj
2438,f783a638e9c6af4a7d0dbfde811e7a81,03063,sao paulo,sp
2439,3ef37b7ca6dd2b80bd8af81a62504996,01452,sao paulo,sp
2440,dd4d95ba2d15c071e6c695e2ef6ce169,29315,cachoeiro de itapemirim,es
2441,7bb8fac2913a6064ec412e583c6d8b4d,17017,bauru,sp
2442,86649b1632b1c0e6c0bcb2c90a8b75d8,85720,medianeira,pr
2443,8dd386be0767c330276ea6a3f96532d3,88490,paulo lopes,sc
2444,deaadd805612bf94faaa9fa702516e11,05756,sao paulo,sp
2445,5e063e85d44b0f5c3e6ec3131103a57e,05302,sao paulo,sp
2446,6e4f5ff6b086632ba8dcb558fb10249e,95270,flores da cunha,rs
2447,117cfc326c6d50da67ca858ff5c0c852,25530,sao joao de meriti,rj
2448,d25aa0aaacb370e912f8cf6efeba38b3,89108,massaranduba,sc
2449,c0e6839516f5398edc34adf5f1d53d1a,11430,guaruja,sp
2450,119c7f1a00ef43fad0e57604e76a747c,02614,sao paulo,sp
2451,2953ce3a88f5e3c3b696d77fc9e4c8eb,04270,sao paulo,sp
2452,bbf9ad41dca6603e614efcdad7aab8c4,60348,fortaleza,ce
2453,d7b2377bae6ace1b11fc69a11900ac36,02415,sao paulo,sp
2454,57fe6232e67823593374a2281d7a8af8,13360,capivari,sp
2455,4da0e408c99d2fdc2126dc9fce518060,86300,cornelio procopio,pr
2456,8b28d096634035667e8263d57ba3368c,12243,sao jose dos campos,sp
2457,82cb9f452fe8334df74b22d37824b431,95013,caxias do sul,rs
2458,9bc484c87d79cd4874e05ca182658045,02422,sao paulo,sp
2459,c6218512d16fcac0af02fe92691cf274,32315,contagem,mg
2460,d17f467e4bf608a510c20d82f4ba3b6b,95098,caxias do sul,rs
2461,4371b634e0efc0e22b09b52907d9d469,02028,sao paulo,sp
2462,1b45169b635ef59425637e9a33eb5fb3,87050,maringa,pr
2463,bd23da7354813347129d751591d1a6e2,03971,sao paulo,sp
2464,412a4720f3e9431b4afa1476a1acddbe,13060,campinas,sp
2465,7238a95bb63ef7e498389fb863b834a1,13487,limeira,sp
2466,26785a546900236d66f2e4197c211158,08430,sao paulo,sp
2467,b7ed9fb14c8eadb37adb9c45d67ab0fb,12331,jacarei,sp
2468,a0d7fbb07bb5ebc3b05980e750db56f3,08500,ferraz de vasconcelos,sp
2469,10264f60a8f0a4d2f30810f5c661c673,13090,campinas,sp
2470,35857757f553273b1056c1cabdace7fb,14020,ribeirao preto,sp
2471,538caafddff204241cecbf3a02e6b3cf,04516,sao paulo,sp
2472,913fd0ebba70bb919f7254a02239173c,89065,blumenau,sc
2473,b2eecf5ea250510da76590ca79d60e5d,03318,sao paulo,sp
2474,1c742ac33582852aaf3bcfbf5893abcf,30668,belo horizonte,mg
2475,4d9fea3499bdc22aa4da4e339365f215,04209,sao paulo,sp
2476,d4e12e7884759a14fa0f5f896c791cae,02242,sao paulo,sp
2477,e24fc9fcd865784fb25705606fe3dfe7,12913,braganca paulista,sp
2478,5882f40daf39bc2a465e0cb453ddc222,05616,sao paulo,sp
2479,26e2c91ef821e1ff8985f408788fe35b,14940,ibitinga,sp
2480,53336f97ddbe53e2a617d07b17447b95,03461,sao paulo,sp
2481,fec8cd45395b3cb0c2b173d7739706a1,12270,jambeiro,sp
2482,e116c7455dd26a4d8c3e92532583905f,01140,sao paulo,sp
2483,900ba814c251a692506d7834c1218441,13328,salto,sp
2484,afe0067131b73e40875c9b6c10bd2e21,35590,lagoa da prata,mg
2485,542917da124346b47ea1ac79a93ce454,82560,curitiba,pr
2486,35b96509602ec4b7da831b5cd73ff2c2,93040,sao leopoldo,rs
2487,4a23adac87cf538689fa600d976f78b2,04537,sao paulo,sp
2488,85cc55e048b6bcc90c75afe7f0e72f72,27345,barra mansa,rj
2489,2009a095de2a2a41626f6c6d7722678d,15025,sao jose do rio preto,sp
2490,e9b6c33b71b67737693b4cfa68341c8d,03009,sao paulo,sp
2491,c458e2045a8aa8964f8879af03fdcce6,09572,sao caetano do sul,sp
2492,5a4236931428800e9d9cc04af0987118,02916,sao paulo,sp
2493,258447aad3f7b01e2643c89f64dc5647,87210,cianorte,pr
2494,8a32e327fe2c1b3511609d81aaf9f042,02443,sao paulo,sp
2495,0f519b0d2e5eb2227c93dd25038bfc01,14940,ibitinga,sp
2496,d7d517afce974cd491b8d52bb5b5b1fc,03508,sao paulo,sp
2497,31561f325664a8a7aba4c8d0c3a9b3db,03287,sao paulo,sp
2498,70c4eedec9cb4a85cda2f3f9673557b4,01208,sao paulo,sp
2499,4fb41dff7c50136976d1a5cf004a42e2,44002,feira de santana,ba
2500,d23019c84ffae2d5ef2270367b8605fc,86073,londrina,pr
2501,ad8ada0ffa993cb1197d102d9ab21a3e,38445,araguari,mg
2502,ce20a2ec1514c25e16f2b5b39bc818f0,05186,sao paulo,sp
2503,0f94588695d71662beec8d883ffacf09,88037,florianopolis,sc
2504,3a79f35a2344ede41af21267f61d5ec6,13040,campinas,sp
2505,b586cd24c010a13916af621b0325fbba,89164,rio do sul,sc
2506,2075d8cd4dd63ff12df0749a5866bb06,80010,curitiba,pr
2507,0d83f8e03188682112cc0d93523705cc,91150,porto alegre,rs
2508,85044848b1b767db2a4a58526adef4b4,06018,osasco,sp
2509,c3251e13f1bbda6c74e37c160f991e19,13660,porto ferreira,sp
2510,4a1f694197d05fe70026b016a7316b41,13920,pedreira,sp
2511,6ebf4eceee4dd9847201c82e77ef8123,23587,rio de janeiro,rj
2512,0873d9f8f36123f8d910f4760e788cfb,06465,barueri,sp
2513,a44fb5a447105f8469bdf16bf9159f25,91920,porto alegre,rs
2514,dcf3755cefcdc158ad0b7bdde51e871b,96503,cachoeira do sul,rs
2515,4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,sp
2516,6bb66d9870c2e01c05655c7ed0e7ee13,04101,sao paulo,sp
2517,1c5e4e49b9079480255b49d50aac1aa9,11030,santos,sp
2518,37515688008a7a40ac93e3b2e4ab203f,17900,dracena,sp
2519,8fec2e460530482132c436cfb5439925,18500,laranjal paulista,sp
2520,1746c1ae87ac63d530c7c943d0ac42e2,06501,santana de parnaiba,sp
2521,afac9f6b0c4e5f0a7ee87e922cd0f873,17047,bauru,sp
2522,3be5841cdcc46de4ed3f9116f104b2c5,06473,barueri,sp
2523,0249d282d911d23cb8b869ab49c99f53,05676,sao paulo,sp
2524,23ca5f678e0b3ea6c630b30fa8bf51ea,02839,sao paulo,sp
2525,5eeb9c756d9780b96283e5a2ac6da334,14010,ribeirao preto,sp
2526,25be943a321c8938947bdaabca979a90,09725,sao bernardo do campo,sp
2527,818d28f936e791926d33bcb6ee94ef79,04141,sao paulo,sp
2528,bfd938b22bc99bce1ae60dc602889f52,22775,rio de janeiro,rj
2529,c12b92bf1c350f3e6bf88d3596219c86,17400,garca,sp
2530,97e995629983723d11830a829bc2b246,12604,lorena,sp
2531,ffa6adafb71b807dc13159e26431354c,86030,londrina,pr
2532,080102cd0a76b09e0dcf55fcacc60e05,31140,belo horizonte,mg
2533,5a6a02f419701fc8c605af71d4fc57a4,13465,americana,sp
2534,94b9108d4b637ba65bb4f1e53cfcf8d8,07221,guarulhos,sp
2535,0fe2d9733ed841eb064503920015a8c0,19906,ourinhos,sp
2536,154bdf805377afea75a3bd158e9eab10,14940,ibitinga,sp
2537,b2ac621f0d0322434d04a12b078b9369,80220,curitiba,pr
2538,9c54608f0996c32ae4743089d915f845,87900,loanda,pr
2539,17306570e772e7718c92a562d33f5f1d,17250,bariri,sp
2540,244c2f1bff6afe1f2eaf9bfe9b2aed38,08832,mogi das cruzes,sp
2541,71039d19d4303bf9054d69e9a9236699,03018,sao paulo,sp
2542,54065e9aef7e9e9c2dc23b7594db021a,20040,rio de janeiro,rj
2543,25e47381a6c510ddeb36084e33b89f0c,11720,praia grande,sp
2544,4d6d651bd7684af3fffabd5f08d12e5a,17209,jau,sp
2545,f0563bacf40c311f1c4d3d6b67b8a7a7,88704,tubarao,sc
2546,b76dba6c951ab00dc4edf0a1aa88037e,03237,sao paulo,sp
2547,1bc2e21de46adfea6b98cc96b00f3b40,89228,joinville,sc
2548,b1204cfda1d4948679db3cfc0d3cb95c,07170,guarulhos,sp
2549,b4ffb71f0cb1b1c3d63fad021ecf93e1,03880,sao paulo,sp
2550,165b1235e9e9942cb5fae67103576fb0,14020,ribeirao preto,sp
2551,8eb88b0acb3f90a717ad659221471fa7,89504,cacador,sc
2552,9599519be538b98748162a2b48248960,05008,sao paulo,sp
2553,0417b067eeab773d2f7061a726dc477f,89288,sao bento do sul,sc
2554,c26ba52cf8d2f34915f2f6b7ffa0a3f3,21510,rio de janeiro,rj
2555,e5cbe890e679490127e9a390b46bbd20,01041,sao paulo,sp
2556,974cf2cb8f4b7add98709c30df02fe10,14802,araraquara,sp
2557,4a3ccda38b2129705f3fb522db62ca31,17504,marilia,sp
2558,876182d1918783bbe15233febfbd4926,04208,sao paulo,sp
2559,33576ec5412fb5905d876f12f33bfde6,80040,curitiba,pr
2560,5b85809efd0d0e4dea1a9544e1280ed9,19020,presidente prudente,sp
2561,5566627eab3fe93fd6ee08798226101a,83005,sao jose dos pinhais,pr
2562,e504a4e2efaa45cbff7e268a2c58c956,13520,sao pedro,sp
2563,056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,rj
2564,1e483cc5c76fef08d3ca05f9a8af7d01,02929,sao paulo,sp
2565,9b1050e85becf3ae99c1cf4934c9bc5d,39400,montes claros,mg
2566,b248792ac0b60ec3f93d80af1b4fae47,09560,sao caetano do sul,sp
2567,34056b8b55c1775a22af2331670a799c,16304,penapolis,sp
2568,21d59342ba150175ca2aa4f8faddeca6,08593,itaquaquecetuba,sp
2569,23c38debaffe4a25a30fdbd9b586a13f,18110,votorantim,sp
2570,d9c349beabc06aa6ff1c6d68b5e9e22e,03586,sao paulo,sp
2571,49f8d2ea7b718d0ce587d34207caf2b4,09830,sao bernardo do campo,sp
2572,bd1d49a326abfa9b1036772e40445430,17017,bauru,sp
2573,6861de0f40cacb0602e473c51639f980,80420,curitiba,pr
2574,c9c7905cffc4ef9ff9f113554423e671,06871,itapecerica da serra,sp
2575,aa17b35ce4de7b565be3249ba838944f,13214,jundiai,sp
2576,0887a9f087bcd5d9f6642b52f897fc6c,11990,cananeia,sp
2577,abc015ebac1d283a323ca9db35ede4b9,14055,ribeirao preto,sp
2578,00720abe85ba0859807595bbf045a33b,07070,guarulhos,sp
2579,75d34ebb1bd0bd7dde40dd507b8169c3,41820,salvador,ba
2580,e5e33c0d8e7e002f398f5dc4cbbb338f,17032,bauru,sp
2581,8f54d64f28a993550aa7943f12572959,35160,ipatinga,mg
2582,91f5779a8731baca4809fdeade81803f,27321,barra mansa,rj
2583,13074f016982ff2bd6c58ced8682f000,95705,bento goncalves,rs
2584,bec568278124768c474ee90971ca94d1,03553,sao paulo,sp
2585,534a01cc6df1e034e05c32028a291fa2,13214,jundiai,sp
2586,cd3d09fbe6e3e9ff0c0ac0c300e93ae7,13380,nova odessa,sp
2587,57e632711dec9ec14ca7546769483e7e,88372,navegantes,sc
2588,cb3dd9ce66268c7a3ca7241ac70ab58c,03028,sao paulo,sp
2589,094ced053e257ae8cae57205592d6712,14095,ribeirao preto,sp
2590,9906e7aa42a3c067b7c9a564d01c4320,87065,maringa,pr
2591,1f1bb1f0859883505541bdd6606193e5,02124,sao paulo,sp
2592,4200ddf1967c5e41e48db62bc6d4b5ac,09710,sao bernardo do campo,sp
2593,ed9eef5be0992d413d251fadba1a410d,13845,mogi guacu,sp
2594,139157dd4daa45c25b0807ffff348363,03064,sao paulo,sp
2595,c1849d4d32d7a6cecd5aa471809d3135,09070,santo andre,sp
2596,64b87978a11c1ea7501a89eabe8c2c1a,19300,presidente bernardes,sp
2597,33ab10be054370c254ddfcf0a6253422,22790,rio de janeiro,rj
2598,bff9deb0ec77d437f3305a79cf25529e,13481,limeira,sp
2599,3fefda3299e6dfaea3466ef346a3571a,82620,curitiba,pr
2600,236585a4ddb5fea9fa40233e2249ed91,95088,caxias do sul,rs
2601,499ec63c58e51296c9cf57edcfe1c8a8,02918,sao paulo,sp
2602,6f83d9e4da896daae20b9b6b2d3ff8d2,84925,pinhalao,pr
2603,35ef5aa32949680f627efec3c23e705c,88960,sombrio,sc
2604,403aa86912527d730337ffcb0fb096ab,30220,belo horizonte,mg
2605,ec8463980a4e0ea9f8517aea1ed0c419,88010,florianopolis,sc
2606,c847e075301870dd144a116762eaff9a,38022,uberaba,mg
2607,6c77cd583b36a13aacccf2b3ee23e233,17505,marilia,sp
2608,5ef131ac72773e5b3f6c0d63cf424657,14075,ribeirao preto,sp
2609,6cf476a4ca74498db55cbccdaa9dcfb6,02873,sao paulo,sp
2610,c447f8dd3ed213f291d65ef074a268eb,19802,assis,sp
2611,4736e9d642ef4257cd7622516931eb51,13424,piracicaba,sp
2612,a5cba26a62b8b4d0145b68b841e62e7f,87303,campo mourao,pr
2613,a1bea9970d8f65b240555f99c2214f7f,83323,pinhais,pr
2614,1025f0e2d44d7041d6cf58b6550e0bfa,03204,sao paulo,sp
2615,a5dd1946fb63ada8bcaa0c9cd8f11e22,55002,caruaru,pe
2616,c5f7feb04a6a1fb3596322bfc3cf1917,09571,sao caetano do sul,sp
2617,c3e1abd72a42fe690fcd89cf5720fe29,13840,mogi guacu,sp
2618,891071be6ba827b591264c90c2ae8a63,03872,sao paulo,sp
2619,491a5ada3aa1678414e990262c4bbdc1,04208,sao paulo,sp
2620,84deb808079d1be601c209c1e771b1cc,81200,curitiba,pr
2621,dd58ee93286b0821565574c570e9e1dc,81650,curitiba,pr
2622,9558aa23f77a9e0a0eca83540999f43b,86801,apucarana,pr
2623,3c4e0452bff7a2a788179488d3d77032,83408,colombo,pr
2624,ca5832c6960267b71041f74bb39e8b12,89820,xanxere,sc
2625,668bf321538e5072858eaef6087ce027,83323,pinhais,pr
2626,01266d4c46afa519678d16a8b683d325,80250,curitiba,pr
2627,6c99c983ce3b6ba0ab813e6790e81691,38400,uberlandia,mg
2628,6aa3928696eab49a19a466e665a649fd,26285,nova iguacu,rj
2629,7d81e74a4755b552267cd5e081563028,04735,sao paulo,sp
2630,f8d5c7085db9a4ad2b8c1ffbeb2798c8,04104,sao paulo,sp
2631,7586919161935337bf6b6d7ff5779648,21921,rio de janeiro,rj
2632,47f55702f598c7c6cc8458b0fbc1c49a,36213,dores de campos,mg
2633,50a7e551a7b3f8d37cd6e32d8bfbe5ea,09520,sao caetano do sul,sp
2634,ea1776927851da2532aa70d6a32c095a,08223,sao paulo,sp
2635,827f8f69dfa529c561901c4f2e0f332f,81880,curitiba,pr
2636,60ad151920c4f6f3ebbe8cfdf6166779,06322,carapicuiba,sp
2637,59fb871bf6f4522a87ba567b42dafecf,03655,sao paulo,sp
2638,fa74b2f3287d296e9fbd2cc80f2d1cf1,19023,presidente prudente,sp
2639,52454f90d4c30c016768db02f88c1a74,13091,campinas,sp
2640,a1043bafd471dff536d0c462352beb48,37175,ilicinea,mg
2641,3338e7a0710a195872be80e0d2423867,13403,piracicaba,sp
2642,8378eb36b6b70c5734e83ad7b8cdc3b7,88301,itajai,sc
2643,f7df46c1e0ec44eed5c6726478da4a17,93336,novo hamburgo,rs
2644,3fac58ce0ad699020c7944d53c41329c,03480,sao paulo,sp
2645,debe6615cd90cc0c2eac2b8988e1f628,04282,sao paulo,sp
2646,baa49d93c8c8841e27400a300f5d74b2,88113,sao jose,sc
2647,5ca5d579b5857ee8709479b1047cecc3,04176,sao paulo,sp
2648,3b872fd4747f01cc56206f2934198618,14940,ibitinga,sp
2649,a4fc6eadaff1576af888509a53420f6a,09561,sao caetano do sul,sp
2650,7402d13c03a7e91366337cd1de471144,86181,cambe,pr
2651,6e4a902d1054e4e17aa6eab87fac1c75,18090,sorocaba,sp
2652,ff82e8873fba613f2261a9acc896fd84,35900,itabira,mg
2653,92eb0f42c21942b6552362b9b114707d,03504,sao paulo,sp
2654,f125f3a310c2e5f822d116147de1e474,03068,sao paulo,sp
2655,72146da5774cabf2632faedcae097a76,85960,marechal candido rondon,pr
2656,b9c0ffa92f3ff9a5a3d45ef7213c0842,08246,sao paulo,sp
2657,1d139e3a3b14025640d8df1b230aace0,14860,barrinha,sp
2658,883dd81e82754ac2c65e9790a7db8c9a,81070,curitiba,pr
2659,09883d9ab71c8fe8a9bfc7fc3075b07e,08180,sao paulo,sp
2660,2f1e7b90e01d9f086cbcb301c0c3d406,89022,blumenau,sc
2661,6bbcb8924baf70b7fe2fe2097e8cd407,89031,blumenau,sc
2662,8e4f041ff58e7845456d3482524014b3,90250,porto alegre,rs
2663,0ec28cec4046a4a199b6de9b4c891d97,74110,goiania,go
2664,5debea795b07621e1f90532e18f96145,86800,apucarana,pr
2665,2709af9587499e95e803a6498a5a56e9,03813,sao paulo,sp
2666,bd43e172d599bed47a85da877172ca8c,89280,sao bento do sul,sc
2667,725c32fa80c2faacc4fc88450d27314e,03320,sao paulo,sp
2668,850913d59ce317156b00f3705f1c3edb,12942,atibaia,sp
2669,7354220fb240bde543b3c40c060d41e7,71215,brasilia,df
2670,e8b3a3a38279a82f0e5d006d5e5b7d2c,87230,jussara,pr
2671,b17b679f4f5ce2e03ce6968c62648246,14090,ribeirao preto,sp
